PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,CLASSE
-3.6149529144789097,-0.25762865588492345,-0.8080954992564375,0.40405404913965837,1.0368330159069168,0.8857067221214479,-0.6109009662732704,-0.06628031984257197,-1.158722069961691,0.5097372481332566,-0.4240660615807227,-0.0818108446592229,0.06372244781369402,-0.5816246937221987,0.2789907986954032,0.25454845134566,-0.013732158665946069,-0.2536918736030904,0.20420335544137658,-1.10359161144139,-1.1943042392480385,0.73255499465662,-0.5512535769731443,-0.9057386765338898,-0.6801300087951838,1.0393322571712833,-0.4836539308999777,0.9174427612851355,0.5922742577451244,0.48153979122748597,0.4874597238021809,0.8176926788627811,-1.331870713215289,0.6905742462738562,0.6761678586436295,0.36953200243858075,-0.552563830698814,0.7893156190040092,DE
2.4652725042731007,-0.7743225773858641,1.940576535518496,-0.19957599938683704,-0.4206666327357391,-1.5363845119598563,-0.5559653093818273,0.6416760533831523,-0.9149708443687042,-0.08729314414906895,0.35211967525596793,-0.3029048976066414,0.596829857658186,-0.012233937884467081,0.014888835307609228,0.06306387857172605,0.4082498466803245,-0.020913006317158863,-0.36061437968378723,-0.28110947999494285,0.008456794421343792,0.22962774351259296,-0.27072789260836216,-0.5793251929177169,-0.7265009445190934,-0.30002462509540423,-1.4319006558109642,-0.9603847897964928,0.6915656268332334,-0.9655305068792815,1.0463332689704083,-0.8067472673823213,0.007241256572722397,-0.25069687443429706,-0.2828409876205228,-1.3961662188539954,0.6115577048897157,-0.08517778335511918,C1
1.3252096726320763,0.004784472519041909,1.466048074721371,0.23338555006095132,-0.8765177992556064,-0.04202568268327851,0.6777196480830366,-0.34165036025690465,-0.4569654048077247,-0.7395511523388387,-1.2493360635363466,1.289124180483604,0.5882490091768343,-1.1351531087087645,0.1647239118021626,-1.4242802558286374,-0.3104180382194862,-0.015875187029501994,0.13212718099032264,-0.6416266546464666,-0.6088260391762125,0.02888767798372901,1.2748048885652423,-0.3921756325494552,0.8282789026011029,-0.5034279975607879,0.6599383862622565,0.3682342403763892,1.899514056780925,0.9049383525767996,-0.8345894411645324,-0.4116860237123922,1.0852132599977766,-0.5209827417313483,-0.9497657698026999,0.5405532518059512,0.14643725910036084,-0.7730740620834621,C1
0.791188491387115,-0.586433093534819,2.9486014204130218,-0.37387243662105274,-1.1201564561567132,0.4619018830150227,0.7714143645757989,-1.9597293196239347,0.8824191295261609,0.8286142498762472,-0.9680061240516513,0.9445332707768946,-0.5468088605015716,-0.6433693122859087,0.2238670087031157,-0.6386846269233363,-1.0045852648206681,-0.5598991552653682,0.21859835056456506,-1.2299244075583047,-0.6134137761172493,-2.1167889806439075,1.0340634544583427,-0.16668517789946277,-0.028106363241872465,1.2459032592545414,1.0242509789593466,2.358337098651956,0.27735621770447605,0.8849196702137156,0.8815116417202905,-1.14413132060129,-1.199441184778798,-0.9962990029860846,-0.6577524914541684,-0.6053326603071211,0.07375035688058847,1.2194692228900883,C2
-1.4638431921817867,-0.08686536482108576,0.7907625886224767,2.6905671562238713,0.8705202740511659,1.6343701129498818,0.4960717936178173,0.310743453262585,-1.2802987185442467,1.6040311065873842,-1.460866041357107,1.325378658867088,1.282926779634377,0.3358417026010481,-0.3876006287669589,-0.8655715693062385,0.4174520987114679,-0.4408941142126296,0.01964505786964336,1.165905819658562,1.4739409703796915,0.5785908825242104,0.4966995937140844,-1.1289301285403142,-1.9229135614646362,0.7021591806399244,0.7659306261413987,0.7950951100755376,2.040283715201494,-1.004142549239666,1.3309262107327746,0.2621445720014948,-0.18038505679594227,-1.211964383440264,-0.8052293240488496,1.3265704570663386,0.2876589857195597,-0.2617081225618614,C2
2.8473004537463593,-1.0070527659871076,1.4218694615020677,0.1308136190311274,-0.22815100652153722,-1.5637017512446758,-0.9162015206896399,1.4459415290639825,-0.5412471015593104,-0.9783752301745997,0.5530644915036366,-0.7148978190671789,0.3967303181795768,-0.16661221229187873,0.25604998535000884,0.27551416866469286,0.36399647404685836,1.2160284002446868,-0.8877920169260011,-0.09604281623542997,0.18972457655935301,1.4433040078546209,-0.4751202033952181,-0.7053472567514816,-0.8327504554360449,-1.7684186701389868,-1.0123392618588134,0.10049825081293755,0.20267534244985358,-0.43671086909589063,0.5931693442193998,-0.6919739760727937,-1.0030612814203128,0.2730361885190082,-1.043116553972282,-0.21979534614696805,0.06140327413136967,-0.557287876158676,B2
-2.7671277364419486,0.13105750042867195,1.2817607396510309,1.0372101095927735,0.047764541289196,0.7412457584704615,-0.5461314716087792,-1.2515510994678785,-1.3788328003043269,1.3000248383884296,-0.5008610438480275,-0.03325919060093674,-1.1444206596591187,-0.6376524302755412,0.10130187726330825,0.03561647123560045,-0.2526711664049622,-0.6131128485939396,0.27301601377750667,-0.37233218646013705,-0.04738809454143896,-0.5533808300687402,0.975529060863646,-0.38669544223403735,-0.6772608738628377,-0.08830884509896442,-0.5657590541181629,0.09712274488035319,0.8225229969169967,-0.5583640369156797,-0.5340443123513967,-0.3810711984145382,-0.44858364862305616,1.033377026434973,-1.0239074748403125,-0.49386202659755774,0.19278224620825746,0.2607116793256176,C2
0.7218609723188606,0.8640799470283924,0.4550109391374554,-1.168548006960478,-0.23159289539855737,-0.19045293721473314,-1.405699904281249,-0.5879530217003546,1.2292819096215255,0.46474547508686315,0.08414547867798515,-0.7068324663121603,-0.062189041078702635,1.1082032317407458,0.059333298297376755,-0.5378482552268423,0.49194585805198193,0.15870631381403755,-0.7811279977749218,-1.490816808271398,-0.35930942796760507,-1.5541266044523558,-0.7080052418958778,0.2791458181530816,0.9972643817359126,0.499275023389049,-0.2581429451586394,-0.21071886204553852,-0.2842156476259708,0.07849822024975144,-0.7514942447330668,-0.42642782581505095,0.47181849422531347,-0.5400806265060023,0.0909919364109381,-0.26596452088046235,1.1944269584178222,-0.8939373584134606,B2
2.26626570913067,-0.6524597282182485,2.462305195935783,0.03204577201014532,-1.2558770466818758,-0.8470203271001439,-1.069424783603064,-0.7177289421141194,0.27073293814877913,-0.1796787995170058,-0.8565846623927174,1.2856975460109201,0.24505289884151593,-0.003271463881476361,-0.3030306529013737,-0.6951594649166664,-0.16211840852859083,-1.0876147091786015,0.08721467925338662,-0.7869788277247951,0.3390509570451167,-0.797437035924011,0.5674401718155514,0.5347146204913898,0.11279916003311558,0.17099935427070861,-0.24047963456497767,1.3649083734871073,1.4989607660828932,-0.8042421613049909,-0.5717940151668266,-0.47079543602099405,-0.07404659373884065,-0.14570455388854153,-0.6291018839489384,-1.6725967774125194,0.4632466457689464,0.43201773284195494,B2
1.0440979618454562,1.841707764638736,1.826618327286829,0.2465295118905089,0.023241624577097414,-0.09028333784311045,-0.6099177196524854,-0.1500588236520247,-1.405612532818257,1.0476499311296525,0.3384874748737072,1.1334718838630617,0.6364132561862731,0.6542007518967365,1.1715130673602208,1.9858370398636895,0.5901577561311844,0.2589941124108526,-0.4876564700175546,-0.235107161700874,-0.5740594401141329,-1.1736971814252082,0.7063333303797272,0.17988548677752983,-1.050953386281715,-0.2582910747821848,-0.019854538951241726,-0.21173352221531636,0.160926323724768,0.3515255551013272,0.16713005674209613,0.05133236675579419,0.3055437067330554,1.128792328604186,-0.18987001740693427,-0.19175393243424627,0.5489797717431469,0.19645114451051937,C1
-1.2919905882576235,0.7522500721872074,-0.02936097927255279,0.7243402768333026,-1.0929783647880231,0.9050853110180541,1.1026135040623772,-0.9782802118934726,0.06499234937776617,0.21163670201209836,-0.8277732684506155,0.14320660857115217,-0.7102896819819474,-0.0879666446023234,0.6377733447223602,-1.9084053664254765,-0.23185693891086961,-0.2436424268909233,0.5197727505998155,0.39225899094128225,0.5719654247917428,0.30101637508316803,0.3081892950557474,-1.2772085237901938,-0.6943948334912813,-0.18345694669326112,1.147041283649854,0.44632415980393525,0.5887899099566176,-0.389688552856234,-0.8985298326483159,-1.2376576401283093,-0.47376759670815805,0.12647986866220493,-1.9296982845417454,0.5371355825052972,0.4583445511301282,1.1489580281424225,C2
-2.4752908736588637,0.20165446579840532,-1.9882272144315285,-0.743711071166825,-0.2771339201975252,-0.7462360040578774,-1.7068434213104087,-0.8429039660068686,0.37508112015739503,0.013544102909382585,-0.32334658034421787,0.2938509986614045,-0.49835569788916917,0.23490783727959794,-0.4126968912699773,-0.6610040178742478,-0.3183729032517029,-0.3471406398297849,0.1536650490157658,0.2744258622671154,-0.1540306433469275,0.3622978350273511,-0.00247862303469813,0.32875732484915177,0.3585981315453197,0.3430545814620562,-0.13221230349920343,-0.42474886733220624,-0.25373246408750394,0.2313963875839245,-0.429967106335387,-0.5427803748231442,0.35305099227941944,0.5608618567871908,-0.1047933824559825,-0.42710740226174765,-0.31565645373317436,0.36820981455739465,B2
-0.6294199762553022,1.3300712905512606,-1.9766461965595348,-0.4654521273980036,-0.30564122030501023,-1.5997223771064273,-2.771945798791183,-0.7654971564122646,-0.07158167695698024,-0.3569956389383513,0.02838652293268093,-0.38323582507671844,-1.0931139157637948,-0.21549049836833384,-0.32777252047426014,-0.08442746119453069,-0.26976171585751874,-0.5236908720962762,0.26894761368178177,0.3985691130765283,-0.3494373455174088,-0.11898163420984702,-0.15337292612825149,-0.10644846010073455,0.2937373609019357,0.22482197023373804,-0.22462197093958305,0.24677790533197388,0.41226881972299606,-0.14400711943619254,0.3394735735335571,-1.0066806366677072,0.007002158506614472,0.40157362898525084,0.03264824517215186,-0.21655413378132463,-0.17066860402834708,0.25532215332161484,B2
-1.7342336534843137,0.5235009975914994,-2.1204316950297035,-0.651936981035473,-0.2606014886769865,-1.0784889226661518,-2.2210336204591803,-0.826074905023932,0.20024442644192667,0.042680031659962266,-0.2661225356910886,0.2490351634227455,-0.7516065327872573,0.18928801996318964,-0.43813076012597907,-0.4091606478552846,-0.258240620507708,-0.28728363362310666,0.281290278217256,0.38953281744002766,-0.2540207791793891,0.3402821147848399,-0.03798543297824888,0.11776537948472887,0.43175284604225833,0.17889069731947327,-0.277120866910966,-0.2870636144583266,-0.001428347672013614,0.2211019766419769,-0.2775265118864416,-0.6577709454678468,0.28725716199155743,0.6295218568381878,-0.047673701379738226,-0.19212322617934505,-0.32034320516660664,0.3606197874108783,B2
-0.6294199762553022,1.3300712905512606,-1.9766461965595348,-0.4654521273980036,-0.30564122030501023,-1.5997223771064273,-2.771945798791183,-0.7654971564122646,-0.07158167695698024,-0.3569956389383513,0.02838652293268093,-0.38323582507671844,-1.0931139157637948,-0.21549049836833384,-0.32777252047426014,-0.08442746119453069,-0.26976171585751874,-0.5236908720962762,0.26894761368178177,0.3985691130765283,-0.3494373455174088,-0.11898163420984702,-0.15337292612825149,-0.10644846010073455,0.2937373609019357,0.22482197023373804,-0.22462197093958305,0.24677790533197388,0.41226881972299606,-0.14400711943619254,0.3394735735335571,-1.0066806366677072,0.007002158506614472,0.40157362898525084,0.03264824517215186,-0.21655413378132463,-0.17066860402834708,0.25532215332161484,B1
-3.2344661181432186,-0.02879126065603743,-1.4069850902857746,-1.5393196399417766,-0.13739015472554422,-0.5496577238678777,-1.173407849414059,-0.6824614694151877,0.3552221704903526,-0.054599946494809225,-0.02472935063543752,0.5924333821030373,-0.6226582583280968,-0.14442178727598348,0.001514515552410921,-0.21567655777563477,-0.6394190865367425,-0.5023766178668368,0.14895645859828932,-0.6319371687520616,-1.0522681034845582,0.6030643020089619,-0.6881557242880927,-0.20785484659258735,0.5451606826336376,0.7291916268731665,-0.7400092419287869,0.21563577715183216,-0.050237992643811194,0.7567711676550786,-0.0005246751449364782,0.5938927692555407,-0.5606993663254372,-0.476708974180256,-0.37261339041303276,0.44378428495554684,-0.3410802201846536,0.2854410283600061,B2
2.058895369017022,0.9885614423790225,1.1617433420935275,1.9401950013993898,0.06537604036101122,-0.6705571733394847,-0.8295687369550693,0.6270846268313089,-0.5613844588473643,-0.5085208330597669,-0.5322362530691368,0.3996826415091683,0.22861360078077744,-1.1935088361469401,-0.8539999283564175,-0.26408364969703835,-0.5506643795394007,-1.3065738667202171,-0.4160073157911116,-0.37137380823279914,-0.1452988135687879,-1.1196226096182504,1.2763484734387576,0.7566353049586714,-0.20261762169371958,1.1280491051825845,-0.16754328592375115,-1.2015066403219408,0.3239721168073883,-1.8718735761914838,0.6223467279933946,-0.3923461263918397,-1.2761697643771732,-0.5887138570018708,-1.8628418092768568,-0.559583044661619,0.2837264079598556,0.8663228334798935,B1
2.137344390867221,1.8193416312482111,0.8969056570809392,1.4072411287562276,1.3827997155818528,0.5386597657846943,-0.15964948079688748,0.6015790892235344,1.3990274071608864,0.34622781753774173,-0.04415156515381329,-1.8942366057677538,0.7089829834834908,-1.3575698896035877,0.7091297052447023,-0.8356127574023238,-0.4737700845615579,0.9587951243570798,0.45047149341530585,-0.494944431590949,1.5751558744010312,0.2189850238095237,-1.4292195594145458,-1.2978752979931452,2.2776398416244117,-1.1123706135359812,0.40741796349680165,-0.2659333012438596,-1.7470759356149688,1.1902243180233147,-0.8720490375017063,-0.37700691158368843,-1.5822736218823208,-0.6555709182420417,0.35295965332628215,-0.663250415220988,2.395618753961134,-0.9232827680906998,B1
0.2169542666196877,0.7431004249494425,0.49097267345544104,0.9574579147413783,1.3306279058915822,2.443545845509852,-2.393528706429202,-0.43166981492593437,-0.009601380227359586,-0.5816946523644035,0.053610018945358065,-0.37454442548760314,-3.021222571601669,-0.9213531703024774,0.4521485752218549,-1.4625303249398647,-0.7676939705816921,-2.2441308727730416,0.5433135813818202,-0.4549624258207165,0.3480465092669015,-0.363823385930781,1.8571017156705036,1.4764181313486355,-1.1209236448801394,-0.9592525105178535,-0.3634713460692811,-0.8108565648479914,1.0476909345351217,-0.7848693842619322,-0.6752631426486023,0.8524059667974995,0.8308014763024162,-2.961314174285786,-0.6933117063712507,0.3537158655523807,0.891224761606354,0.08936296207817647,B1
2.181673047406256,3.927262190189781,-1.5651478136004766,1.8444436958788841,3.4575732538163293,2.027714118886614,-2.8479209828469654,7.069005530424951,6.403215814478151,1.3391863157643684,-2.255281263976381,-0.5927946460400577,-0.7689286444429602,-3.8175546384492414,3.04530848111,0.32609126964088286,2.571855074008203,0.1302632429697446,-2.979008948914649,-4.993614001177349,3.8804266961503813,-0.04851025231536067,-1.4739965848829952,1.0213089494556276,-0.07450563339236824,1.0457916111849896,1.966416914976234,0.3343133954307392,1.5630924317144448,0.8931532150188761,3.7180829601724272,0.7960164689331455,3.1068138749658853,3.279650381652562,-0.24608805576731949,-0.38744019770650234,-3.6547751076412087,0.7971947884584992,B1
-2.569939518841904,0.6115921189472361,-1.5435406747283336,2.364612352906957,1.8443884075655261,1.2869604223536295,-0.8024988238356675,0.6637948895980806,-0.2881448596932296,0.03353999898593369,-1.9074056889274256,0.053065430925788686,2.0538172571735895,-0.13418397369257604,-0.36916785671674984,-0.09163768947067405,0.7355479357026209,-0.40587202628105196,0.3671677895183585,-0.48591682447649776,-1.0290268956429687,0.6629793491886891,0.6233720267103124,0.7237488286941087,-1.6124972138207394,0.46989979791511566,0.20082258266016803,-0.2165222995293049,-0.3368179629776233,-0.13953241052668788,0.3564286256176465,0.5890341050766904,-1.1048823129659966,0.47024301335181107,2.5861323812903882,0.3956883090176682,-1.4281225166433846,0.754116397099225,C1
1.3873958513852345,3.5178381914831554,-1.1878231439922033,0.29956832371998504,0.01630482515154697,-1.7976816918318856,-2.783952291776793,0.3331101138639704,-1.1899722773426575,-1.2284707255956961,0.6772908358201741,-0.19857272715748858,-2.001856508198755,-0.4730403426159029,-1.077671636223793,-0.25392726312386155,-0.2851437746386772,-0.18965561217220728,0.5130987502299342,0.28029893597168226,-1.5680232867137107,-0.5593476569995269,0.07927791227766039,0.6683666579896816,0.40659972781658676,-0.3719956008885493,-0.8843977883321611,0.5438717684005991,1.208976614869821,-0.030689415641774992,0.9303616980699405,-0.8100138052153204,-0.640228725239672,0.28697104211116925,0.6280404997702362,0.016334046646803612,-0.7631922758566616,0.8844181089075008,B1
-3.2471753651424544,-0.35649486478584513,-1.2480133149877959,-1.0746819482893122,-0.2717481248113103,-0.538339662237555,-1.30074919103552,-0.586445869296365,-0.07281369476300059,-0.3838419602453686,-0.32588671294987065,0.6133544584885515,-0.37089740488719847,0.21823796809710352,0.13917149699825346,-0.39540693695853985,-0.08801889460062257,-0.4110363935445126,0.287388666644025,0.3703186946603682,0.46257424048116497,0.7582563168612528,-0.01985931441617809,-0.13152794952468566,0.4008200968857114,0.10397393670247933,0.3067233179137193,0.042162634834459915,-0.0955196967995327,0.494123658772047,-0.7380348487947752,0.01170546412102274,0.4105916877127561,0.2927500574720011,-0.5593740104908829,-0.08070970458788386,-0.23496907526231606,0.3347470659341978,C1
-2.5812630834975994,-0.23569903037242573,-0.924688029752333,0.3633484211598824,0.2279244232881887,-0.5341228734013386,-1.2666069689178017,-0.09252923860503622,-0.768565420524439,-0.3509960906823771,0.1574389527026236,0.08482388582240069,-0.6478104089252247,-0.49065458488400937,0.1778698254624964,-0.3636790034377248,-0.03850513502594151,0.10822685491525347,-0.30258951672100715,0.61822531376082,0.7416433924214723,0.7024225633782866,0.1567359749788069,-0.18759318647077655,0.040880685640690854,0.44853493794197524,-0.00204931974489692,0.08078797699884341,0.08249085773707937,0.05536696518222021,-0.25412939610866997,-0.3334545192455562,0.2698172075291785,0.7721233092550587,-0.6925413217192188,-0.19292790686014963,0.31009518152826326,0.6050773370846222,C2
0.24187611657005445,1.5156208082354505,-2.6441313132878417,-0.6101161331084071,-0.0732232398706562,-1.9874130412665134,-3.1051114836468376,-1.1289301746297706,-0.24519041298398872,0.3862709447064723,0.9991743280597497,0.13815522917200798,-0.9658763403691661,-0.16640821114934354,-0.6855572767059749,0.023679979714380683,-0.8674061910556503,-0.7286055220017902,-0.09014549976627281,0.20568946141705055,-0.4939667167565336,-0.21194739476599364,0.018316129383807642,0.2594649913392647,-0.516843416325756,0.5020427260473086,-0.1688485645257571,0.30554879008637237,0.10263632710911524,0.1187690165910548,-0.441703314350087,-1.042993808052322,0.3433512279936456,0.1564955556021774,-0.009199777312397356,0.14611000437675392,-0.3337276883831688,-0.04644544414479858,A
-1.8142713483073292,0.858111224436243,-1.383380877085167,-0.609380660896614,-0.4594232859731548,-0.8519865062453571,-1.58148075692513,-1.3168560036576027,-0.41217758195690585,-0.2097704014876928,0.0237367528035925,0.6295501313145068,-0.375694189331144,0.37517778865508894,0.29611250821954843,0.14219013478134235,-0.1290765330169236,-0.3869510853037358,-0.3925181626884435,0.37407203990783816,-0.2789839677684086,0.07758872809526073,0.11989922653852823,-0.0424144549473039,0.1565283661756363,0.003979033030711514,-0.23515111535281752,0.12654744680810365,-0.08567932492499498,0.2111302200041959,-0.21798070192983218,-0.6997370065807416,0.6386754297038097,0.4737676783399062,-0.361630956178446,0.011964842570458295,-0.7520031836701592,-0.42557538053915794,B1
2.5559847338698822,2.5522302400420855,-0.7334311166567137,0.589082625663443,0.9809020636890604,-0.14520869847397408,-0.027630359365032043,1.7554108162133149,-0.869511717357635,-0.5793268614306539,0.17377984947485123,0.009901232479984819,0.587895352007606,0.2725697844696479,-0.5619689879609715,1.0809848908452382,-0.9087648992585765,0.577049680228708,-1.6394705261033917,1.73275320873361,-0.00671835982315094,1.1391486123798307,-0.27561654641357086,-0.89185627686188,0.14858078681465683,0.6959680662685341,0.7823538787253316,-1.0847252346438694,0.31254611081017264,-1.62072344556451,0.2554500976129255,0.7391249436802662,-0.7399651484046279,-0.8210373416052659,-1.9619103573604522,0.6038099171809678,-0.3991568437920781,-0.2661406056542862,C1
1.9014608016427468,1.8899079481702818,-1.0880022547283665,4.457012074254149,2.253703622557923,-0.6188609895134073,-1.4100041035050999,1.2261911204064448,-1.288343319877661,-0.8623692998753102,-0.5599548274168124,-0.7749288049025296,2.4239229242147666,-1.743650683833004,-0.02548095268180374,1.6854528873182333,-3.2465641718913685,-0.8428355257295281,2.110976147188495,-1.1525864704252868,1.8332954210546315,0.5713234949968816,-1.6970504533027193,-2.817178328770481,2.2066902201505543,-1.226309671915433,0.611912139097383,-1.0903809860901776,-2.6335499636423907,4.063702968607547,-0.5021237242741404,-0.4259252867733334,-1.500407657345139,-2.362018498792277,-2.3327220695894995,-1.310990296624277,1.553305121721355,-0.5238102770374978,B1
0.46159022098175667,1.317158942963474,-3.0474909993975583,0.04059539171177686,12.37494590670103,-6.391071533763548,7.877103889066657,-3.140452352888729,-1.0698248470203673,-3.761945677156437,-5.1686078700738936,-2.01176979948988,-3.5810144931463324,1.4398019157375554,-1.2083612339873693,-3.4446458875031207,3.992558553715863,-2.6521309648359357,-1.028880496404963,-3.360916698136997,1.989157633154359,0.19849591374760026,1.2435384736241184,-1.6275993148143124,-2.7972781897290493,2.5166283509475935,1.4114054467411212,1.5049750525694092,-0.18114160611470514,-0.2172353772044129,-0.9549810633075204,1.8815409897137119,-1.87344605741306,-0.8945715849111056,1.271612347851502,-1.7024883412244218,-0.7608724826065553,-2.883265977259877,B2
-1.988373170392518,0.6741657206090572,-0.15374731975719175,-1.4642378477463098,-0.24689429788528944,0.22057521336758135,-0.41979903262998564,-0.4708035466417777,0.8335586563448824,0.4977055994177049,-0.5406888245450197,0.05762239221554793,0.4189947074686196,1.1517939632259553,-1.2273497430808562,-0.1686664671486489,-0.06842941811595762,-0.32224452175573004,0.437447950665638,-0.7136076977780825,-0.16625072929285065,0.09546543332614497,-0.010385226722155997,0.5790355783114368,-0.14489242432167823,-0.2493400949833848,-0.13375032498693173,-1.3947904104515534,-0.6403625248594998,0.4999641366903129,0.0716961122530363,0.677153627165309,-0.3628223648481434,-0.47717927433162655,-0.48585477735121585,0.6389699497987844,-0.13534607753595143,-0.039429740673112515,C1
1.4810803597273665,2.094216873200532,1.554265693395359,0.48300097375581486,0.09473119257463587,-0.17674991286469974,-0.9734123746320562,-0.4278552629199492,-0.3490561964658911,-0.7691373137296716,0.14416231675381783,-1.6151156765469492,0.5487852059050035,1.1278667424762832,-0.9002938403801767,0.7799410324755369,0.07169235834768642,-0.536314735541889,-0.4286969584593242,-0.7125310109070588,0.6369592576289964,-1.0559693266286512,0.035444969963590506,0.9757431506148209,-0.39026186907290134,1.3660400116728877,0.27880062485131685,-1.2417724781611652,-1.3418262994729815,-0.18542564647805906,0.8288341008553534,0.04640875336913846,-0.9955052298518381,0.12547952844004778,-1.2689185189489998,0.8056647645620959,0.5868242128391825,0.011176908355426058,B2
-0.9610070471495002,1.112256518066345,-1.8401465644858033,-0.36608112081320393,-0.2386998716452226,-1.4198460213139723,-2.4731978122446936,-0.8222530042464191,-0.11809703506006616,-0.27198118432501195,-0.034858076787424586,-0.30716032437726265,-0.9557517280373194,-0.19027027019413056,-0.2657006146861507,-0.2707825959906133,-0.21099227296828618,-0.4543685080809777,0.10978159527053463,0.42433335162697206,-0.30300936833393727,-0.13875441287937781,-0.06325245368606765,0.02867441809922194,0.25180950543803,0.23682042277587337,-0.1674365821982718,0.14685589241802016,0.30954548023564704,-0.10809503098688564,0.24856847123852935,-1.0459988561673845,0.14875682761181924,0.49375584279713314,0.03396627289911513,-0.2974970390607443,-0.10845680347596365,0.12055504744983853,B2
-2.7553502596225083,0.055889659430094,-1.4999587265753829,-1.275017684788059,-0.40996641471482076,-0.7925021214333771,-1.5186021564772436,-0.9090473640588522,0.13498079254764453,-0.05585670912063514,-0.3238104590883858,0.629044893426201,-0.37666163538446623,0.2619442155368286,0.010729205557315552,-0.38280229292038276,-0.26468426143037915,-0.4281555250792274,0.17077257027302137,0.2568762980626012,-0.24214038011584516,0.4986456729454696,0.08935845951128611,0.11800814565212077,0.3509077657141479,-0.04541263055007549,-0.04714131895023453,-0.08714199285848288,0.008567133055082556,0.28570593093585495,-0.4114701390718201,-0.35646537090020564,0.3899816153333608,0.2827412753356974,-0.13906224998203584,-0.3068765073426159,-0.502144937574398,-0.134111542625634,B2
-2.3416737757978145,0.4720018833550017,-1.6633144098591377,-1.5366738920838452,-0.5424900468304275,-0.6588472062287881,-1.5709543826094836,-0.9317574872445621,0.025420811566514812,0.0723256255798904,-0.23438039797932092,0.3308297580729859,-0.563283067531064,0.48487770430221855,-0.27282647072361604,-0.188759200934899,-0.3148397712736823,-0.38138830806364893,0.40035546884034584,-0.0976539455911652,-0.2450139413510023,0.21798630809894579,-0.07048857971777402,-0.23055815123752296,0.38713569955084687,-0.08798150782189917,0.036238692513111875,0.026529526710074844,0.17705233057921094,0.22322413809667177,-0.14500775095592877,-0.31054046549279524,0.11831554503794024,0.2501407944338391,-0.1033523878023548,-0.30264775221420726,-0.5204757458086289,-0.005843159321464436,C1
-2.7553502596225083,0.055889659430094,-1.4999587265753829,-1.275017684788059,-0.40996641471482076,-0.7925021214333771,-1.5186021564772436,-0.9090473640588522,0.13498079254764453,-0.05585670912063514,-0.3238104590883858,0.629044893426201,-0.37666163538446623,0.2619442155368286,0.010729205557315552,-0.38280229292038276,-0.26468426143037915,-0.4281555250792274,0.17077257027302137,0.2568762980626012,-0.24214038011584516,0.4986456729454696,0.08935845951128611,0.11800814565212077,0.3509077657141479,-0.04541263055007549,-0.04714131895023453,-0.08714199285848288,0.008567133055082556,0.28570593093585495,-0.4114701390718201,-0.35646537090020564,0.3899816153333608,0.2827412753356974,-0.13906224998203584,-0.3068765073426159,-0.502144937574398,-0.134111542625634,B2
0.38406117599683104,2.294093839270133,-1.3935850343403593,0.31234215860514564,-0.11359202059903124,-1.6783157109402356,-2.6375635908475883,-0.7776672241337607,-0.7962438176785034,-0.5049708892249504,0.4206245302529165,-0.832312062176916,-1.1148005015025433,-0.7181522544657698,-0.13332912146757997,0.22209668915828415,-0.08291897329683405,-0.3147277885508322,-0.14126710403199627,0.7026946095800745,-0.25080746794031383,-0.5160689550918962,0.349191995533747,-0.15236175393009738,0.003984483493178714,0.005242154051151654,-0.45209248302991206,0.5439796239597386,0.4280296838479724,-0.4774325804246776,0.9201730642263365,-1.5436217004434298,0.029995485581275617,0.5939545288993378,0.43142629535450194,-0.11532795644012397,-0.21805469178530526,-0.31058058108276443,B2
-3.6344055368881554,-0.9989520200305677,-0.4357719167462309,-0.13704263433441674,0.08177852578010238,0.18092808317130402,1.066910016594842,0.8417295437434107,-0.3219181636663178,-0.43995742904285084,0.6160004829337533,0.17053924695303735,-0.06344492072320798,-0.7914898790847253,1.0850841548054808,0.09160431486849302,-0.4047799560369143,0.2982402972733114,-0.7716325140658221,0.2610598401512816,-0.08389799641551912,-0.0996214890124178,-0.6740154380195674,-0.3265889148867991,0.29322266592492496,0.06061098019462655,0.07966128512276138,0.11323563774439033,0.07114257393336207,0.13191623430585653,0.14224470436675848,0.18133927666076521,0.3052397644545644,-0.7088332660525669,-0.2778549717966826,0.35753555796389885,0.591095562079935,0.0591317923183976,DE
-4.074115151460097,-2.038002946163148,-0.8286391817583315,0.16314931564688676,1.0977427840854788,0.3079747926033323,-0.42220803374740745,1.1315812039359354,-0.037082915300904525,-0.014644421924182619,-0.8406326599016927,0.1220915337290077,0.741410524253466,-0.30262610377739557,0.42752775055782666,-0.35107652010966584,-0.18598119127323212,0.3800031538196876,0.11700146797167592,-0.25068349287299746,-0.9218738423467934,0.2501328942568961,-0.3720244513209297,0.11432714176741701,-0.7649601334551839,-0.013648509554687452,-0.0705592137744352,0.5252791754162377,0.2683140631739857,0.08450906014411483,1.0978682827353152,-0.030571623029247662,-0.29882259698173735,-0.955305791699015,1.093540743060594,0.11061947679204058,0.1391794850890715,0.14823008757719908,DE
